timestamp,open,high,low,close,volume
25/06/2025 01.00,106343.6,106354.5,106281.6,106301.3,90.945
25/06/2025 01.01,106301.2,106365.9,106301.2,106331.3,63.799
25/06/2025 01.02,106331.3,106419.3,106321.3,106419.3,107.207
25/06/2025 01.03,106419.3,106419.3,106303.5,106304.1,133.61
25/06/2025 01.04,106304.2,106372.5,106255,106335,120.872
25/06/2025 01.05,106335.1,106362.1,106313.5,106313.7,68.768
25/06/2025 01.06,106313.6,106325,106231.2,106231.2,58.919
25/06/2025 01.07,106231.2,106318,106230,106308.1,64.838
25/06/2025 01.08,106308,106315.2,106278.1,106289.4,50.257
25/06/2025 01.09,106289.4,106344.6,106289.4,106341,52.122
25/06/2025 01.10,106341,106341.6,106303,106317.8,98.174
25/06/2025 01.11,106317.8,106342.4,106291.5,106342.3,63.784
25/06/2025 01.12,106342.3,106384.6,106332.3,106380,92.264
25/06/2025 01.13,106379.9,106384.6,106340,106369.9,77.126
25/06/2025 01.14,106369.9,106370,106322.8,106345.6,44.444
25/06/2025 01.15,106345.5,106345.6,106314.4,106341.3,47.592
25/06/2025 01.16,106341.7,106384.5,106341.7,106383.4,65.769
25/06/2025 01.17,106383.5,106417.8,106363.2,106414,115.928
25/06/2025 01.18,106414,106596.9,106380,106380,1009.399
25/06/2025 01.19,106380,106399.3,106047.4,106072,669.704
25/06/2025 01.20,106072.1,106111.6,106027.6,106035.3,239.805
25/06/2025 01.21,106035.2,106100,105974.4,106093.7,311.362
25/06/2025 01.22,106093.6,106159.7,106093.6,106144.2,133.257
25/06/2025 01.23,106144.2,106144.3,106000,106000.1,122.613
25/06/2025 01.24,106000,106029.4,105974.4,106009,104.455
25/06/2025 01.25,106009,106094.6,106009,106094.6,77.116
25/06/2025 01.26,106094.6,106212.4,106094.6,106180,100.928
25/06/2025 01.27,106180.1,106195,106045.9,106080,227.018
25/06/2025 01.28,106080,106143.4,106076.6,106080.1,69.288
25/06/2025 01.29,106080,106095.1,106056.7,106093.6,49.315
25/06/2025 01.30,106093.5,106093.5,106048,106068.9,59.825
25/06/2025 01.31,106068.9,106091.2,106052.6,106089.7,41.581
25/06/2025 01.32,106089.8,106098.9,105951,105951,151.534
25/06/2025 01.33,105951.1,106005.9,105951,105960.3,117.43
25/06/2025 01.34,105960.3,106109.9,105948,106109.9,70.566
25/06/2025 01.35,106109.8,106150.2,106092.7,106121.1,70.363
25/06/2025 01.36,106121.1,106158,106121.1,106147.7,36.021
25/06/2025 01.37,106147.8,106222.1,106147.8,106196.3,92.892
25/06/2025 01.38,106196.3,106290.3,106190.2,106290.2,141.951
25/06/2025 01.39,106290.2,106351.8,106280,106300,146.187
25/06/2025 01.40,106300.1,106300.1,106260.8,106278.3,102.394
25/06/2025 01.41,106278.2,106312.7,106278.2,106280.3,47.891
25/06/2025 01.42,106280.2,106280.3,106261.1,106271.2,42.896
25/06/2025 01.43,106271.1,106342.3,106250.3,106342.3,82.725
25/06/2025 01.44,106342.3,106362.4,106328.7,106362.4,56.913
25/06/2025 01.45,106362.3,106371,106299.3,106299.9,90.441
25/06/2025 01.46,106300,106300,106265.6,106293.5,49.43
25/06/2025 01.47,106293.6,106299.9,106286.1,106293.8,25.989
25/06/2025 01.48,106293.7,106293.7,106225,106225,45.949
25/06/2025 01.49,106225,106280.6,106186.5,106272,75.777
25/06/2025 01.50,106271.9,106278.1,106253.4,106278,31.956
25/06/2025 01.51,106278.1,106343.9,106278,106302.3,36.053
25/06/2025 01.52,106302.4,106302.4,106280,106283.2,30.64
25/06/2025 01.53,106283.2,106346.3,106283,106304.6,32.151
25/06/2025 01.54,106304.6,106326.7,106288.4,106308.5,21.641
25/06/2025 01.55,106308.4,106339,106308.4,106330,48.614
25/06/2025 01.56,106330,106330,106300,106300.1,13.135
25/06/2025 01.57,106300,106318.2,106261.4,106281.8,32.101
25/06/2025 01.58,106281.9,106288,106281.8,106287.9,15.105
25/06/2025 01.59,106287.8,106327.2,106287.8,106327.2,16.311
25/06/2025 02.00,106327.2,106330,106285.8,106292.9,46.417
25/06/2025 02.01,106293,106293,106235.8,106235.9,54.575
25/06/2025 02.02,106235.8,106368,106235.8,106272.7,160.969
25/06/2025 02.03,106272.7,106333,106263.9,106313.4,51.984
25/06/2025 02.04,106313.3,106325.2,106275.3,106302.7,27.083
25/06/2025 02.05,106302.6,106302.7,106260,106302.7,37.572
25/06/2025 02.06,106302.7,106302.7,106260,106269.5,26.93
25/06/2025 02.07,106269.6,106375.2,106269.5,106339.4,191.415
25/06/2025 02.08,106339.4,106550,106339.4,106537,676.91
25/06/2025 02.09,106537,106585.9,106537,106559.7,281.53
25/06/2025 02.10,106559.6,106592.9,106538.5,106592.8,315.984
25/06/2025 02.11,106592.9,106723.1,106506.3,106720.2,1255.846
25/06/2025 02.12,106720.3,106747.4,106638,106652.4,605.958
25/06/2025 02.13,106652.4,106734,106647.8,106683.9,355.229
25/06/2025 02.14,106683.9,106718.9,106666,106691.5,345.877
25/06/2025 02.15,106691.5,106710.3,106655.3,106677.5,194.022
25/06/2025 02.16,106677.8,106750.9,106650,106712,295.808
25/06/2025 02.17,106712,106721.4,106619.3,106666.9,169.256
25/06/2025 02.18,106666.8,106672.3,106620.1,106632.9,111.831
25/06/2025 02.19,106632.9,106666,106589.7,106619.8,134.034
25/06/2025 02.20,106619.8,106637.5,106563.2,106578,99.561
25/06/2025 02.21,106578,106614,106578,106614,44.08
25/06/2025 02.22,106614,106631.2,106580.6,106599.9,75.491
25/06/2025 02.23,106599.9,106599.9,106565,106569,39.442
25/06/2025 02.24,106569,106624,106535.6,106624,93.285
25/06/2025 02.25,106623.9,106654.9,106592.7,106592.8,106.416
25/06/2025 02.26,106592.7,106592.8,106518,106518.1,92.044
25/06/2025 02.27,106518.1,106524.8,106487.8,106509.8,105.225
25/06/2025 02.28,106509.9,106567.1,106496.7,106518.6,86.508
25/06/2025 02.29,106518.6,106531.9,106486.6,106486.6,71.942
25/06/2025 02.30,106486.7,106486.7,106419.7,106475.3,125.855
25/06/2025 02.31,106475.2,106540.9,106464.1,106484.7,90.287
25/06/2025 02.32,106484.8,106490,106450,106468,38.731
25/06/2025 02.33,106468,106468.1,106426.4,106457.6,59.616
25/06/2025 02.34,106457.7,106457.7,106431.4,106440.7,42.126
25/06/2025 02.35,106440.8,106549.2,106430,106514.9,98.883
25/06/2025 02.36,106514.9,106552.2,106475.5,106475.8,56.556
25/06/2025 02.37,106475.7,106494.3,106461.5,106478,42.369
25/06/2025 02.38,106477.9,106504,106477.9,106488.1,22.375
25/06/2025 02.39,106488.1,106535.3,106463.1,106530,41.718
25/06/2025 02.40,106530,106530,106470.5,106485.9,32.553
25/06/2025 02.41,106485.9,106520.5,106471,106508.1,38.443
25/06/2025 02.42,106508,106508.1,106450.9,106460.9,64.586
25/06/2025 02.43,106460.9,106471.7,106451.7,106461.6,33.633
25/06/2025 02.44,106461.5,106492.3,106455.2,106466.1,94.135
25/06/2025 02.45,106466.1,106505.1,106466,106505.1,25.628
25/06/2025 02.46,106505,106505.1,106496.8,106505.1,24.749
25/06/2025 02.47,106505,106617.3,106505,106617.3,112.115
25/06/2025 02.48,106617.5,106653,106575.3,106586.9,94.019
25/06/2025 02.49,106586.9,106599.4,106517.3,106517.3,43.785
25/06/2025 02.50,106517.4,106523,106480,106482.1,58.999
25/06/2025 02.51,106482,106519,106450,106519,66.31
25/06/2025 02.52,106519,106519,106474.3,106474.3,14.044
25/06/2025 02.53,106474.4,106474.4,106470,106470,14.059
25/06/2025 02.54,106470,106470,106424.4,106440.8,122.562
25/06/2025 02.55,106440.9,106445.8,106418,106439.2,50.786
25/06/2025 02.56,106439.2,106447.4,106420,106447.3,95.865
25/06/2025 02.57,106447.4,106455.6,106435.8,106455.6,59.93
25/06/2025 02.58,106455.6,106490.5,106438.5,106438.6,41.389
25/06/2025 02.59,106438.5,106439.3,106370,106420,176.633
25/06/2025 03.00,106420,106450,106415.8,106443.9,64.4
25/06/2025 03.01,106443.9,106444,106400,106400,31.133
25/06/2025 03.02,106400,106400,106294.1,106311.2,163.903
25/06/2025 03.03,106311.2,106373.9,106253.7,106373.9,111.554
25/06/2025 03.04,106373.8,106417.8,106364,106417.8,28.983
25/06/2025 03.05,106417.8,106444.4,106371.1,106444.4,65.116
25/06/2025 03.06,106444.4,106499.9,106444.4,106470.9,90.994
25/06/2025 03.07,106471,106499.4,106470.9,106492.7,51.375
25/06/2025 03.08,106492.6,106518.4,106487.3,106516.2,60.41
25/06/2025 03.09,106516.1,106521,106476.3,106494.2,43.621
25/06/2025 03.10,106494.3,106498.6,106494.2,106494.8,10.936
25/06/2025 03.11,106494.9,106498.4,106494.8,106498.3,9.464
25/06/2025 03.12,106498.3,106548,106498.3,106543.1,76.652
25/06/2025 03.13,106543,106560,106528.2,106528.2,41.123
25/06/2025 03.14,106528.3,106528.3,106486,106486,59.378
25/06/2025 03.15,106486.1,106486.1,106400,106411.7,49.928
25/06/2025 03.16,106411.7,106431.5,106392.4,106431.5,32.836
25/06/2025 03.17,106431.6,106477.7,106431.6,106467.1,34.629
25/06/2025 03.18,106467,106515.1,106445.8,106515,27.841
25/06/2025 03.19,106515,106515.1,106463.5,106474.2,39.472
25/06/2025 03.20,106474.1,106474.1,106432.6,106436.3,30.389
25/06/2025 03.21,106436.3,106526.3,106431.6,106526.2,39.045
25/06/2025 03.22,106526.3,106536,106510,106515.1,38.973
25/06/2025 03.23,106515,106515.1,106473.9,106487.1,19.88
25/06/2025 03.24,106487.2,106492,106473.2,106492,17.238
25/06/2025 03.25,106492,106542,106491.9,106536.9,52.772
25/06/2025 03.26,106536.8,106536.8,106477.4,106491.3,62.706
25/06/2025 03.27,106491.3,106512.4,106480,106500,13.338
25/06/2025 03.28,106500.1,106500.1,106430.1,106430.2,50.403
25/06/2025 03.29,106430.2,106431.4,106413.9,106425.1,27.13
25/06/2025 03.30,106425.1,106449.7,106417.4,106437.4,32.765
25/06/2025 03.31,106437.5,106443.5,106437.4,106443.5,20.385
25/06/2025 03.32,106443.5,106465.4,106427.3,106427.3,24.194
25/06/2025 03.33,106427.3,106451.8,106392,106438.3,62.789
25/06/2025 03.34,106438.3,106442.1,106430,106430,14.708
25/06/2025 03.35,106430.1,106430.1,106388,106388,28.501
25/06/2025 03.36,106388,106408.6,106384.7,106388.1,42.568
25/06/2025 03.37,106388,106388.1,106345.4,106345.4,59.281
25/06/2025 03.38,106345.4,106355.9,106290.3,106355.9,79.34
25/06/2025 03.39,106355.8,106361.2,106340.1,106347.2,20.993
25/06/2025 03.40,106347.1,106347.2,106292.4,106292.5,53.377
25/06/2025 03.41,106292.4,106294.4,106277.7,106277.7,34.523
25/06/2025 03.42,106277.8,106277.8,106258,106258,63.809
25/06/2025 03.43,106258.1,106258.1,106241.3,106241.3,46.716
25/06/2025 03.44,106241.3,106250.5,106238,106238,33.111
25/06/2025 03.45,106238,106276.4,106217.7,106262.9,163.898
25/06/2025 03.46,106262.8,106285.3,106248.2,106262.3,40.298
25/06/2025 03.47,106262.3,106262.3,106246.2,106249.9,31.006
25/06/2025 03.48,106249.9,106300,106249.9,106299.9,44.567
25/06/2025 03.49,106300,106307.9,106200,106232.5,361.539
25/06/2025 03.50,106232.4,106270.1,106221.3,106252.5,132.142
25/06/2025 03.51,106252.5,106252.5,106225.8,106225.8,54.857
25/06/2025 03.52,106225.8,106225.9,106186,106201.2,75.323
25/06/2025 03.53,106201.3,106201.3,106176.1,106176.2,40.625
25/06/2025 03.54,106176.1,106200,106170,106170,63.623
25/06/2025 03.55,106170.1,106176.4,106170,106170.1,35.416
25/06/2025 03.56,106170.1,106173.5,106160.3,106173.5,53.884
25/06/2025 03.57,106173.4,106191.2,106173.4,106191.2,23.346
25/06/2025 03.58,106191.2,106219.9,106186.6,106219.8,35.471
25/06/2025 03.59,106219.8,106219.9,106170.5,106177,35.679
25/06/2025 04.00,106176.9,106259.9,106176.9,106258,68.774
25/06/2025 04.01,106258,106258,106200.1,106200.1,38.029
25/06/2025 04.02,106200.1,106224,106200.1,106211.1,32.733
25/06/2025 04.03,106211.1,106211.1,106190.8,106202.7,21.886
25/06/2025 04.04,106202.7,106205.2,106200,106200,15.782
25/06/2025 04.05,106200,106200.1,106140,106142,71.848
25/06/2025 04.06,106142,106171.5,106142,106171.4,51.526
25/06/2025 04.07,106171.5,106223.5,106142.1,106160.4,97.995
25/06/2025 04.08,106160.4,106182.7,106135.2,106135.2,57.299
25/06/2025 04.09,106135.1,106159.6,106123,106148.3,45.622
25/06/2025 04.10,106148.4,106148.4,106122,106122,65.887
25/06/2025 04.11,106122,106131.3,106108,106118.5,77.28
25/06/2025 04.12,106118.4,106128.6,106110.1,106128.6,20.563
25/06/2025 04.13,106128.6,106149.6,106128.6,106149.5,28.424
25/06/2025 04.14,106149.6,106161.5,106129.4,106129.4,34.448
25/06/2025 04.15,106129.4,106162.6,106119.7,106162.6,62.255
25/06/2025 04.16,106162.5,106188,106153.6,106187.9,53.015
25/06/2025 04.17,106187.9,106205.6,106124.1,106124.2,95.002
25/06/2025 04.18,106124.2,106155.9,106124.2,106152.2,22.582
25/06/2025 04.19,106152.3,106152.3,106132.7,106132.7,40.77
25/06/2025 04.20,106132.7,106150.3,106116.3,106150.2,39.852
25/06/2025 04.21,106150.3,106169,106145.2,106169,17.312
25/06/2025 04.22,106169,106177.4,106168.9,106169.1,34.508
25/06/2025 04.23,106169.1,106172.2,106169.1,106172.2,16.204
25/06/2025 04.24,106172.2,106172.2,106169.9,106169.9,17.723
25/06/2025 04.25,106170,106195.1,106169.9,106195.1,21.359
25/06/2025 04.26,106195,106231.5,106195,106231.4,25.569
25/06/2025 04.27,106231.5,106242.6,106215.5,106215.6,42.994
25/06/2025 04.28,106215.6,106229.5,106215.5,106216.5,21.961
25/06/2025 04.29,106216.5,106216.5,106216.4,106216.4,7.131
25/06/2025 04.30,106216.5,106216.5,106216.4,106216.4,6.427
25/06/2025 04.31,106216.5,106216.5,106194,106194.1,21.611
25/06/2025 04.32,106194,106194.1,106170.4,106170.4,36.898
25/06/2025 04.33,106170.4,106170.5,106128,106128.1,47.036
25/06/2025 04.34,106128,106128.1,106075.1,106104.8,168.208
25/06/2025 04.35,106104.9,106109.5,106051.2,106051.2,87.87
25/06/2025 04.36,106051.3,106060,106039.8,106039.9,80.635
25/06/2025 04.37,106039.8,106039.9,106009.9,106009.9,93.735
25/06/2025 04.38,106009.9,106033.1,106009.8,106019.7,70.405
25/06/2025 04.39,106019.6,106045.3,106019.6,106033.1,43.388
25/06/2025 04.40,106033,106059,106033,106054.2,68.707
25/06/2025 04.41,106054.2,106054.2,106033.1,106033.1,31.268
25/06/2025 04.42,106033.1,106033.1,106003.6,106003.6,40.966
25/06/2025 04.43,106003.6,106003.7,105990.2,105990.2,54.556
25/06/2025 04.44,105990.2,106007.1,105980.4,106007,59.368
25/06/2025 04.45,106007.1,106007.1,105965.6,105965.6,66.04
25/06/2025 04.46,105965.6,106051.2,105949.2,106049.9,148.788
25/06/2025 04.47,106050,106050,106049.9,106049.9,29.053
25/06/2025 04.48,106050,106090.5,106049.9,106056.9,92.05
25/06/2025 04.49,106056.8,106065.9,106049.9,106065.9,26.948
25/06/2025 04.50,106066,106076.4,106050,106050,32.841
25/06/2025 04.51,106050,106053,106048.8,106048.8,15.849
25/06/2025 04.52,106048.8,106067.7,106048.8,106067.6,20.638
25/06/2025 04.53,106067.7,106091.9,106051,106087.4,116.116
25/06/2025 04.54,106087.4,106123.7,106087.3,106090.9,55.519
25/06/2025 04.55,106090.9,106121.2,106090.8,106121.2,34.667
25/06/2025 04.56,106121.2,106169.6,106082.9,106156,270.522
25/06/2025 04.57,106156,106167.3,106131.2,106167.3,49.346
25/06/2025 04.58,106167.3,106176.1,106151.7,106159.9,165.823
25/06/2025 04.59,106159.9,106160,106136.9,106138.8,50.332
25/06/2025 05.00,106138.9,106147.2,106109.9,106120,83.525
25/06/2025 05.01,106120.1,106120.1,106100,106119.7,33.005
25/06/2025 05.02,106119.6,106160,106119.6,106149.5,72.235
25/06/2025 05.03,106149.5,106149.6,106136.9,106137,98.279
25/06/2025 05.04,106137,106186,106136.9,106186,38.657
25/06/2025 05.05,106186,106224.7,106184.6,106224.7,47.108
25/06/2025 05.06,106224.7,106224.7,106196,106205,46.774
25/06/2025 05.07,106204.9,106218.7,106201.1,106201.1,23.828
25/06/2025 05.08,106201.1,106201.2,106160.7,106160.7,16.565
25/06/2025 05.09,106160.7,106160.7,106102.2,106102.2,26.495
25/06/2025 05.10,106102.2,106102.2,106071.2,106082.8,56.62
25/06/2025 05.11,106082.8,106132,106082.8,106132,23.313
25/06/2025 05.12,106132,106150.1,106130.1,106134.6,19.048
25/06/2025 05.13,106134.6,106134.6,106095,106095.1,37.897
25/06/2025 05.14,106095.1,106113.9,106095.1,106113.8,15.822
25/06/2025 05.15,106113.8,106120.7,106113.8,106113.8,6.455
25/06/2025 05.16,106113.9,106113.9,106095.8,106095.9,18.337
25/06/2025 05.17,106095.9,106095.9,106073.9,106080.6,22.078
25/06/2025 05.18,106080.6,106088.8,106068,106068.1,22.269
25/06/2025 05.19,106068,106076,106067,106075.9,10.752
25/06/2025 05.20,106076,106088.8,106075.9,106088.7,8.677
25/06/2025 05.21,106088.8,106099.8,106088.7,106099.8,13.955
25/06/2025 05.22,106099.8,106099.8,106050,106050.1,31.801
25/06/2025 05.23,106050,106054.4,106013.1,106013.1,66.945
25/06/2025 05.24,106013.1,106015,106010.7,106014.9,27.181
25/06/2025 05.25,106014.9,106060,105988,106060,154.948
25/06/2025 05.26,106059.9,106071.7,106049.2,106071.7,22.129
25/06/2025 05.27,106071.6,106121.2,106071.6,106113.9,29.62
25/06/2025 05.28,106113.8,106113.8,106105.3,106105.3,16.886
25/06/2025 05.29,106105.3,106105.3,106094.5,106097.2,14.076
25/06/2025 05.30,106097.1,106097.2,106082.2,106082.2,14.103
25/06/2025 05.31,106082.2,106085.9,106050.8,106085.8,28.746
25/06/2025 05.32,106085.8,106095.8,106085.8,106095.8,20.993
25/06/2025 05.33,106095.7,106112,106085.3,106112,24.163
25/06/2025 05.34,106112,106170.5,106108.1,106170.5,66.682
25/06/2025 05.35,106170.5,106193.9,106170.4,106193.8,54.152
25/06/2025 05.36,106193.9,106195.1,106171.7,106182.7,71.457
25/06/2025 05.37,106182.6,106195.1,106182.6,106190.7,24.754
25/06/2025 05.38,106190.6,106195.1,106184.2,106191.6,20.958
25/06/2025 05.39,106191.7,106195,106191.6,106191.9,12.319
25/06/2025 05.40,106191.9,106200,106191.8,106199.5,31.648
25/06/2025 05.41,106199.4,106220.8,106199.4,106220.8,32.918
25/06/2025 05.42,106220.7,106237.5,106216.4,106237.4,46.025
25/06/2025 05.43,106237.4,106382.2,106237.4,106269.1,265.179
25/06/2025 05.44,106269.1,106269.1,106214.8,106214.9,63.012
25/06/2025 05.45,106214.8,106214.9,106191.6,106191.7,66.078
25/06/2025 05.46,106191.6,106241.5,106191.6,106222.9,43.089
25/06/2025 05.47,106222.8,106253.7,106222.8,106253.7,26.512
25/06/2025 05.48,106253.7,106274.1,106223.3,106274.1,31.2
25/06/2025 05.49,106274.1,106309.7,106274,106309.7,50.415
25/06/2025 05.50,106309.6,106309.7,106250.2,106254.7,81.338
25/06/2025 05.51,106254.7,106254.7,106238.4,106250.1,29.326
25/06/2025 05.52,106250,106258.2,106219.3,106258.2,58.326
25/06/2025 05.53,106258.1,106258.2,106219.3,106227.4,34.135
25/06/2025 05.54,106227.3,106227.4,106189.1,106189.2,29.264
25/06/2025 05.55,106189.1,106239.9,106170.6,106229.3,68.69
25/06/2025 05.56,106229.2,106257.4,106220.2,106246.8,72.888
25/06/2025 05.57,106246.8,106246.9,106208.9,106208.9,15.137
25/06/2025 05.58,106209,106209,106166,106166.1,12.456
25/06/2025 05.59,106166,106166.1,106159.7,106159.7,17.274
25/06/2025 06.00,106159.7,106208.5,106159.7,106208.5,20.342
25/06/2025 06.01,106208.5,106235,106208.4,106214.7,28.288
25/06/2025 06.02,106214.7,106214.7,106121.5,106138.3,43.122
25/06/2025 06.03,106138.3,106138.4,106100.2,106100.2,37.885
25/06/2025 06.04,106100.3,106100.3,106080,106083.8,28.237
25/06/2025 06.05,106083.7,106086.3,106077.3,106078.9,27.802
25/06/2025 06.06,106078.9,106084.9,106075,106075,34.794
25/06/2025 06.07,106075,106109.6,106075,106086.7,40.104
25/06/2025 06.08,106086.7,106096.4,106074.9,106074.9,30.822
25/06/2025 06.09,106074.9,106078,106074.9,106075.8,37.396
25/06/2025 06.10,106075.8,106075.8,106074.8,106074.9,34.859
25/06/2025 06.11,106074.9,106117.7,106074.8,106095,41.08
25/06/2025 06.12,106095,106109.5,106091.8,106100.6,40.526
25/06/2025 06.13,106100.6,106137.5,106100.5,106132.5,29.532
25/06/2025 06.14,106132.5,106137,106111.7,106121.8,23.922
25/06/2025 06.15,106121.8,106121.9,106096.6,106096.7,39.808
25/06/2025 06.16,106096.6,106102.4,106096.6,106098.1,22.373
25/06/2025 06.17,106098.1,106124.4,106096.6,106101.8,38.866
25/06/2025 06.18,106101.9,106118.5,106101.8,106118.5,31.832
25/06/2025 06.19,106118.4,106138.4,106112.2,106138.4,23.018
25/06/2025 06.20,106138.3,106190.8,106138.3,106190.8,27.139
25/06/2025 06.21,106190.8,106267.6,106190.7,106223.9,76.454
25/06/2025 06.22,106223.9,106237.6,106212.4,106221.8,38.522
25/06/2025 06.23,106221.9,106246.6,106221.8,106246.6,39.498
25/06/2025 06.24,106246.6,106270.4,106246.5,106270,33.805
25/06/2025 06.25,106270.1,106335.5,106262.3,106318.1,115.025
25/06/2025 06.26,106318.1,106358.9,106318,106358.8,86.695
25/06/2025 06.27,106358.8,106388,106312.8,106317.3,65.787
25/06/2025 06.28,106317.4,106320.8,106312.1,106320.7,37.892
25/06/2025 06.29,106320.8,106344.9,106320.7,106344.8,18.987
25/06/2025 06.30,106344.8,106344.9,106323.3,106323.3,24.826
25/06/2025 06.31,106323.3,106324,106275.7,106284.9,195.719
25/06/2025 06.32,106284.9,106285,106256.3,106267.5,26.568
25/06/2025 06.33,106267.5,106350,106267.5,106350,38.104
25/06/2025 06.34,106349.9,106404.6,106349.9,106404.6,88
25/06/2025 06.35,106404.6,106404.6,106333.9,106365.1,140.647
25/06/2025 06.36,106365,106378.1,106358.8,106378,15.765
25/06/2025 06.37,106378,106391,106374.9,106374.9,29.492
25/06/2025 06.38,106374.9,106383.7,106374.9,106383.6,15.62
25/06/2025 06.39,106383.6,106410,106375,106410,45.327
25/06/2025 06.40,106410,106419.9,106388.5,106388.5,42.396
25/06/2025 06.41,106388.6,106388.6,106365.3,106375.7,17.349
25/06/2025 06.42,106375.6,106375.7,106364,106375.5,25.313
25/06/2025 06.43,106375.5,106375.6,106356.9,106357,13.241
25/06/2025 06.44,106356.9,106400,106356.9,106395.6,40.904
25/06/2025 06.45,106395.6,106395.6,106372.4,106372.4,17.466
25/06/2025 06.46,106372.5,106387.3,106326.4,106326.4,38.495
25/06/2025 06.47,106326.4,106346.8,106325,106346.8,28.398
25/06/2025 06.48,106346.7,106355,106329.4,106355,15.521
25/06/2025 06.49,106354.9,106355,106353.4,106353.4,6.426
25/06/2025 06.50,106353.4,106353.5,106330.9,106330.9,20.242
25/06/2025 06.51,106330.9,106376.7,106330.9,106370.5,47.187
25/06/2025 06.52,106370.4,106379,106358.4,106379,28.168
25/06/2025 06.53,106379,106398.6,106379,106398.5,28.378
25/06/2025 06.54,106398.5,106398.6,106385.8,106385.8,15.474
25/06/2025 06.55,106385.9,106391.3,106369.7,106369.7,34.562
25/06/2025 06.56,106369.8,106390,106369.7,106389,23.966
25/06/2025 06.57,106388.9,106389,106362.4,106362.6,19.534
25/06/2025 06.58,106362.6,106362.7,106352.1,106352.1,17.636
25/06/2025 06.59,106352.1,106360,106346.7,106352.6,41.229
25/06/2025 07.00,106352.6,106357,106342.2,106342.2,25.9
25/06/2025 07.01,106342.3,106342.3,106296.8,106311.5,48.059
25/06/2025 07.02,106311.5,106311.6,106273.8,106285.7,123.857
25/06/2025 07.03,106285.7,106376,106285.7,106363.5,106.08
25/06/2025 07.04,106363.4,106363.4,106310.6,106332.1,52.545
25/06/2025 07.05,106332.1,106332.1,106267.5,106294.8,28.859
25/06/2025 07.06,106294.8,106294.9,106294.8,106294.9,25.191
25/06/2025 07.07,106294.9,106326.8,106294.8,106322.1,24.218
25/06/2025 07.08,106322.1,106340,106322,106322,13.254
25/06/2025 07.09,106322,106322.1,106275.8,106293.9,57.976
25/06/2025 07.10,106293.8,106298.6,106274,106274,17.221
25/06/2025 07.11,106274,106290.4,106267.7,106290.4,24.863
25/06/2025 07.12,106290.3,106296.1,106290.3,106296,8.138
25/06/2025 07.13,106296,106319,106285.7,106318.9,42.778
25/06/2025 07.14,106319,106350,106318.9,106327.3,17.92
25/06/2025 07.15,106327.4,106332,106308.2,106332,23.206
25/06/2025 07.16,106331.9,106362,106331.9,106358.8,19.518
25/06/2025 07.17,106358.8,106386.1,106358.7,106371.6,25.248
25/06/2025 07.18,106371.5,106382.2,106358,106378.7,59.239
25/06/2025 07.19,106378.7,106395.9,106372.6,106372.7,46.282
25/06/2025 07.20,106372.7,106372.7,106372.6,106372.6,6.535
25/06/2025 07.21,106372.7,106388.7,106372.6,106380,13.167
25/06/2025 07.22,106380.1,106395.8,106375,106395.8,22.561
25/06/2025 07.23,106395.7,106400,106388.3,106400,33.666
25/06/2025 07.24,106400,106438.9,106399.9,106438.9,63.998
25/06/2025 07.25,106439,106498.7,106438.9,106489,170.392
25/06/2025 07.26,106489,106591.7,106488.9,106572.4,449.861
25/06/2025 07.27,106572.4,106572.4,106544.7,106572.3,93.067
25/06/2025 07.28,106572.4,106580,106552.1,106552.1,99.489
25/06/2025 07.29,106552.1,106569.4,106552.1,106569.3,58.309
25/06/2025 07.30,106569.3,106573.2,106564.1,106569.4,73.275
25/06/2025 07.31,106569.4,106572.2,106504.3,106504.3,95.83
25/06/2025 07.32,106504.3,106514.8,106473.5,106508.1,71.363
25/06/2025 07.33,106508,106528.2,106508,106513.5,32.241
25/06/2025 07.34,106513.6,106528,106502.5,106503.3,39.798
25/06/2025 07.35,106503.4,106513.5,106485.1,106508.3,128.714
25/06/2025 07.36,106508.3,106524.5,106489.3,106516,66.866
25/06/2025 07.37,106516,106516,106502.5,106502.6,19.467
25/06/2025 07.38,106502.6,106612.9,106502.6,106612.8,143.589
25/06/2025 07.39,106612.9,106612.9,106543.8,106543.9,73.265
25/06/2025 07.40,106543.8,106592.8,106519.5,106592.8,102.55
25/06/2025 07.41,106592.7,106610,106571.9,106609.9,70.962
25/06/2025 07.42,106609.9,106618.7,106609.9,106618.7,24.33
25/06/2025 07.43,106618.6,106624,106612.3,106620,74.137
25/06/2025 07.44,106620,106622.7,106620,106622.7,44.974
25/06/2025 07.45,106622.6,106642.2,106599.4,106642.1,102.947
25/06/2025 07.46,106642.1,106664.2,106642.1,106655,94.178
25/06/2025 07.47,106655,106655.1,106631.2,106631.2,50.582
25/06/2025 07.48,106631.2,106631.3,106600,106612.3,75.343
25/06/2025 07.49,106612.3,106612.3,106592.8,106609.5,41.232
25/06/2025 07.50,106609.4,106609.5,106590,106590,51.44
25/06/2025 07.51,106590.1,106600,106541.9,106545.5,53.896
25/06/2025 07.52,106545.5,106583,106545.5,106582.9,34.433
25/06/2025 07.53,106582.9,106587.9,106537.3,106537.3,38.37
25/06/2025 07.54,106537.4,106548.2,106518.5,106518.5,73.801
25/06/2025 07.55,106518.5,106525,106518.5,106524.9,41.847
25/06/2025 07.56,106524.9,106544.6,106524.9,106525,25.587
25/06/2025 07.57,106525,106575.2,106525,106575.2,34.499
