timestamp,open,high,low,close,volume
2025-05-29 01:05:00,107995.7,108070.0,107881.6,107937.4,405.765
2025-05-29 01:10:00,107937.3,108017.7,107870.1,107961.3,328.433
2025-05-29 01:15:00,107961.3,108013.6,107850.0,107909.3,279.551
2025-05-29 01:20:00,107909.2,108000.0,107854.5,107854.5,186.132
2025-05-29 01:25:00,107854.5,107869.3,107834.4,107864.0,195.529
2025-05-29 01:30:00,107864.0,107875.9,107755.6,107827.3,361.545
2025-05-29 01:35:00,107827.3,107885.6,107748.0,107808.9,358.485
2025-05-29 01:40:00,107809.0,108087.3,107790.1,107993.5,562.375
2025-05-29 01:45:00,107993.5,108045.2,107856.0,107856.0,563.585
2025-05-29 01:50:00,107856.1,108288.0,107856.0,108173.7,1391.378
2025-05-29 01:55:00,108173.7,108198.1,108080.0,108103.4,452.971
2025-05-29 02:00:00,108103.5,108114.6,108053.6,108075.0,195.866
2025-05-29 02:05:00,108075.0,108093.6,107946.6,107948.7,283.835
2025-05-29 02:10:00,107948.8,107993.6,107948.7,107948.9,140.371
2025-05-29 02:15:00,107948.8,108012.6,107946.9,107990.7,154.626
2025-05-29 02:20:00,107990.7,107994.2,107872.8,107911.2,259.6
2025-05-29 02:25:00,107911.2,108177.5,107911.1,108023.7,425.82
2025-05-29 02:30:00,108023.8,108119.3,108001.8,108112.1,578.608
2025-05-29 02:35:00,108112.2,108130.8,107965.9,107966.0,400.888
2025-05-29 02:40:00,107966.0,108088.0,107959.1,108082.8,215.753
2025-05-29 02:45:00,108082.8,108283.2,108082.7,108282.3,793.677
2025-05-29 02:50:00,108282.2,108450.0,108240.6,108388.6,1464.806
2025-05-29 02:55:00,108388.5,108439.9,108350.0,108383.1,632.519
2025-05-29 03:00:00,108383.2,108387.3,108223.4,108260.3,711.175
2025-05-29 03:05:00,108260.2,108266.6,108102.9,108217.3,496.984
2025-05-29 03:10:00,108217.2,108223.6,108112.4,108158.5,239.947
2025-05-29 03:15:00,108158.4,108247.8,108107.9,108146.3,242.176
2025-05-29 03:20:00,108146.1,108189.2,108102.0,108160.5,315.966
2025-05-29 03:25:00,108160.5,108227.1,108117.2,108121.6,173.778
2025-05-29 03:30:00,108121.7,108169.5,108068.7,108090.6,231.574
2025-05-29 03:35:00,108090.6,108099.0,107902.1,107956.9,479.377
2025-05-29 03:40:00,107957.0,108000.0,107932.4,107994.7,246.873
2025-05-29 03:45:00,107994.7,108031.2,107931.0,107955.0,216.081
2025-05-29 03:50:00,107955.1,108074.8,107955.0,108000.0,291.634
2025-05-29 03:55:00,108000.0,108000.0,107965.0,107996.4,113.661
2025-05-29 04:00:00,107996.5,108056.8,107976.7,108056.7,200.545
2025-05-29 04:05:00,108056.7,108056.8,107900.0,107900.0,209.893
2025-05-29 04:10:00,107900.0,107909.6,107812.9,107863.8,382.647
2025-05-29 04:15:00,107863.8,107873.7,107625.0,107825.0,829.545
2025-05-29 04:20:00,107825.0,107835.8,107756.6,107783.9,222.224
2025-05-29 04:25:00,107783.8,107823.7,107755.0,107822.3,159.199
2025-05-29 04:30:00,107822.3,107845.7,107662.7,107663.3,285.197
2025-05-29 04:35:00,107663.3,107663.3,107350.0,107498.1,1890.602
2025-05-29 04:40:00,107498.1,107503.5,107272.0,107344.3,1377.808
2025-05-29 04:45:00,107344.3,107344.3,106877.4,107278.5,4307.441
2025-05-29 04:50:00,107278.5,107500.0,107278.5,107469.0,1089.616
2025-05-29 04:55:00,107469.0,107573.9,107461.6,107516.2,846.881
2025-05-29 05:00:00,107516.2,107634.4,107409.1,107535.2,757.255
2025-05-29 05:05:00,107535.3,107597.9,107489.9,107586.7,343.905
2025-05-29 05:10:00,107586.7,107612.3,107523.6,107523.7,208.977
2025-05-29 05:15:00,107523.7,107593.5,107521.5,107563.9,376.832
2025-05-29 05:20:00,107563.9,107630.1,107563.9,107575.2,255.308
2025-05-29 05:25:00,107575.2,107594.0,107522.9,107571.3,193.812
2025-05-29 05:30:00,107571.3,107629.8,107542.5,107587.6,265.612
2025-05-29 05:35:00,107587.7,107627.8,107574.9,107623.3,172.066
2025-05-29 05:40:00,107623.3,107677.4,107602.3,107672.0,192.081
2025-05-29 05:45:00,107672.1,107715.9,107607.7,107640.0,237.756
2025-05-29 05:50:00,107639.9,107643.2,107569.8,107600.0,189.772
2025-05-29 05:55:00,107599.9,107634.1,107569.8,107631.6,194.833
2025-05-29 06:00:00,107631.7,107687.2,107589.5,107650.1,236.722
2025-05-29 06:05:00,107650.1,107729.4,107633.4,107653.4,286.791
2025-05-29 06:10:00,107653.5,107729.0,107604.9,107704.6,240.407
2025-05-29 06:15:00,107704.7,107788.0,107704.6,107778.3,359.836
2025-05-29 06:20:00,107778.3,107860.1,107741.2,107828.4,369.877
2025-05-29 06:25:00,107828.4,107905.4,107810.9,107884.5,610.066
2025-05-29 06:30:00,107884.5,107910.0,107858.3,107878.0,365.512
2025-05-29 06:35:00,107878.0,107896.7,107808.3,107808.3,218.424
2025-05-29 06:40:00,107808.3,107854.1,107808.3,107823.9,181.458
2025-05-29 06:45:00,107823.8,107861.4,107818.3,107830.8,96.792
2025-05-29 06:50:00,107830.8,107862.1,107761.6,107761.6,157.632
2025-05-29 06:55:00,107761.6,107878.7,107700.1,107874.6,433.058
2025-05-29 07:00:00,107874.6,107874.7,107709.0,107712.1,231.513
2025-05-29 07:05:00,107712.1,107793.8,107712.1,107721.4,125.884
2025-05-29 07:10:00,107721.5,107959.5,107721.4,107955.8,383.698
2025-05-29 07:15:00,107955.7,107983.9,107899.2,107912.8,221.216
2025-05-29 07:20:00,107912.8,107973.3,107890.0,107906.1,156.907
2025-05-29 07:25:00,107906.1,107944.4,107888.0,107937.9,121.628
2025-05-29 07:30:00,107937.9,107950.0,107860.0,107870.0,154.814
2025-05-29 07:35:00,107870.0,107879.5,107821.0,107843.5,218.839
2025-05-29 07:40:00,107843.5,107852.0,107760.3,107800.6,161.894
2025-05-29 07:45:00,107800.6,107800.7,107765.5,107794.3,186.407
2025-05-29 07:50:00,107794.3,107852.0,107794.2,107852.0,158.179
2025-05-29 07:55:00,107851.9,107858.4,107757.7,107839.4,274.734
2025-05-29 08:00:00,107839.5,107864.9,107722.0,107722.9,350.885
2025-05-29 08:05:00,107722.8,107881.2,107638.6,107868.0,767.15
2025-05-29 08:10:00,107868.1,107915.9,107830.3,107899.8,222.813
2025-05-29 08:15:00,107899.9,108062.5,107899.8,108035.2,787.307
2025-05-29 08:20:00,108035.1,108199.8,108030.1,108170.7,926.86
2025-05-29 08:25:00,108170.7,108171.6,108055.6,108150.0,599.311
2025-05-29 08:30:00,108150.1,108252.8,108071.2,108182.5,1103.259
2025-05-29 08:35:00,108182.5,108280.7,108144.2,108250.0,626.477
2025-05-29 08:40:00,108249.9,108276.1,108160.7,108173.3,670.57
2025-05-29 08:45:00,108173.2,108223.6,108157.1,108212.5,292.103
2025-05-29 08:50:00,108212.6,108438.6,108212.5,108437.6,1028.169
2025-05-29 08:55:00,108437.6,108537.6,108318.6,108434.3,1209.82
2025-05-29 09:00:00,108434.3,108523.4,108378.7,108382.8,657.253
2025-05-29 09:05:00,108382.8,108412.2,108242.5,108324.4,808.897
2025-05-29 09:10:00,108324.4,108599.9,108316.9,108473.7,1049.121
2025-05-29 09:15:00,108473.7,108495.0,108386.9,108473.3,402.324
2025-05-29 09:20:00,108473.3,108550.0,108433.2,108433.2,364.142
2025-05-29 09:25:00,108433.2,108453.4,108387.0,108399.9,418.693
2025-05-29 09:30:00,108399.9,108445.7,108296.9,108409.8,702.072
2025-05-29 09:35:00,108409.9,108470.0,108358.5,108358.5,545.198
2025-05-29 09:40:00,108358.4,108367.5,108307.9,108365.9,257.644
2025-05-29 09:45:00,108365.9,108470.6,108300.0,108470.6,275.898
2025-05-29 09:50:00,108470.5,108548.3,108403.8,108531.0,383.224
2025-05-29 09:55:00,108531.0,108533.6,108472.2,108472.3,277.111
2025-05-29 10:00:00,108472.3,108519.2,108385.5,108385.5,414.137
2025-05-29 10:05:00,108385.5,108459.0,108350.0,108428.1,295.067
2025-05-29 10:10:00,108428.2,108516.2,108381.5,108426.2,397.136
2025-05-29 10:15:00,108426.2,108513.0,108416.2,108482.3,260.933
2025-05-29 10:20:00,108482.3,108550.0,108474.7,108496.5,404.165
2025-05-29 10:25:00,108496.6,108512.4,108380.4,108380.5,386.027
2025-05-29 10:30:00,108380.5,108510.3,108366.8,108481.2,351.01
2025-05-29 10:35:00,108481.1,108529.9,108412.4,108464.6,209.582
2025-05-29 10:40:00,108464.7,108511.7,108464.4,108480.0,172.759
2025-05-29 10:45:00,108480.0,108614.6,108479.9,108552.2,521.325
2025-05-29 10:50:00,108552.1,108725.5,108552.1,108648.7,1436.613
2025-05-29 10:55:00,108648.7,108827.1,108622.3,108712.7,1980.782
2025-05-29 11:00:00,108712.8,108808.0,108694.8,108774.3,610.287
2025-05-29 11:05:00,108774.4,108860.0,108708.8,108716.7,741.121
2025-05-29 11:10:00,108716.8,108845.0,108716.7,108844.9,518.382
2025-05-29 11:15:00,108845.0,108845.0,108750.0,108820.1,370.222
2025-05-29 11:20:00,108820.0,108860.0,108776.0,108776.0,402.032
2025-05-29 11:25:00,108776.1,108827.6,108720.6,108736.5,382.645
2025-05-29 11:30:00,108736.4,108837.1,108711.0,108726.2,663.804
2025-05-29 11:35:00,108726.1,108797.8,108710.0,108744.1,398.792
2025-05-29 11:40:00,108744.1,108757.5,108667.8,108697.2,607.133
2025-05-29 11:45:00,108697.3,108789.1,108680.9,108718.5,542.359
2025-05-29 11:50:00,108718.6,108731.4,108616.2,108676.4,574.297
2025-05-29 11:55:00,108676.4,108740.0,108665.5,108740.0,328.091
2025-05-29 12:00:00,108740.0,108754.6,108659.0,108659.0,558.787
2025-05-29 12:05:00,108659.0,108710.5,108500.1,108600.7,1685.615
2025-05-29 12:10:00,108600.7,108650.1,108510.0,108585.6,543.826
2025-05-29 12:15:00,108585.7,108596.5,108494.4,108510.0,408.012
2025-05-29 12:20:00,108510.1,108584.4,108502.7,108533.5,389.009
2025-05-29 12:25:00,108533.4,108700.0,108533.4,108633.8,400.567
2025-05-29 12:30:00,108633.8,108772.9,108546.9,108638.3,768.537
2025-05-29 12:35:00,108638.4,108645.2,108551.7,108572.0,294.771
2025-05-29 12:40:00,108572.0,108572.1,108312.5,108392.2,1079.091
2025-05-29 12:45:00,108392.2,108478.4,108335.5,108449.5,595.1
2025-05-29 12:50:00,108449.4,108560.1,108380.3,108522.5,587.607
2025-05-29 12:55:00,108522.5,108531.6,108388.9,108388.9,443.877
2025-05-29 13:00:00,108388.9,108486.0,108328.5,108477.9,551.238
2025-05-29 13:05:00,108477.9,108548.3,108477.9,108520.0,324.25
2025-05-29 13:10:00,108520.1,108520.1,108364.7,108399.9,263.796
2025-05-29 13:15:00,108399.9,108421.4,108191.8,108234.1,1147.192
2025-05-29 13:20:00,108234.2,108282.0,108137.9,108193.0,832.272
2025-05-29 13:25:00,108192.9,108282.2,108160.0,108250.0,367.828
2025-05-29 13:30:00,108250.1,108311.7,107887.3,108128.8,2369.786
2025-05-29 13:35:00,108128.8,108153.4,107782.5,107800.0,1784.961
2025-05-29 13:40:00,107800.0,107800.0,107508.6,107539.2,3547.876
2025-05-29 13:45:00,107539.2,107737.0,107416.0,107423.4,1951.51
2025-05-29 13:50:00,107423.4,107850.4,107376.3,107810.9,2023.769
2025-05-29 13:55:00,107810.8,107810.9,107455.0,107569.1,1364.222
2025-05-29 14:00:00,107569.1,107735.8,107529.2,107615.4,1055.353
2025-05-29 14:05:00,107615.3,107615.3,107231.6,107266.4,1834.251
2025-05-29 14:10:00,107266.4,107374.4,107171.6,107362.7,1585.179
2025-05-29 14:15:00,107362.8,107373.5,107060.0,107111.4,1608.224
2025-05-29 14:20:00,107111.4,107136.1,106896.0,106896.1,2133.06
2025-05-29 14:25:00,106896.1,107142.0,106882.0,106999.9,2862.354
2025-05-29 14:30:00,106999.9,107000.0,106400.0,106423.5,5122.93
2025-05-29 14:35:00,106423.6,107117.1,106416.9,107092.0,4149.901
2025-05-29 14:40:00,107091.9,107187.9,106901.7,107153.4,2930.566
2025-05-29 14:45:00,107153.4,107621.4,107066.5,107441.8,4533.287
2025-05-29 14:50:00,107441.0,107648.8,107339.9,107560.1,2273.089
2025-05-29 14:55:00,107560.1,107788.0,107461.3,107571.1,1789.261
2025-05-29 15:00:00,107571.1,107693.5,107469.7,107480.0,1211.788
2025-05-29 15:05:00,107480.0,107600.0,107422.3,107478.4,835.244
2025-05-29 15:10:00,107478.3,107650.0,107426.0,107444.4,494.362
2025-05-29 15:15:00,107444.4,107526.2,107413.8,107450.0,490.5
2025-05-29 15:20:00,107450.1,107534.8,107367.3,107373.4,651.874
2025-05-29 15:25:00,107373.4,107489.5,107350.0,107451.6,406.443
2025-05-29 15:30:00,107451.6,107546.0,107200.0,107373.5,1307.654
2025-05-29 15:35:00,107373.5,107465.4,107240.0,107240.0,434.504
2025-05-29 15:40:00,107240.0,107329.7,107155.2,107238.3,680.371
2025-05-29 15:45:00,107238.4,107238.4,106996.1,107075.5,2084.39
2025-05-29 15:50:00,107075.6,107261.4,107075.6,107121.2,505.663
2025-05-29 15:55:00,107121.3,107252.2,106896.6,106972.5,1078.942
2025-05-29 16:00:00,106972.6,107121.1,106789.8,106970.0,2409.436
2025-05-29 16:05:00,106970.0,106970.0,106580.0,106778.8,2644.475
2025-05-29 16:10:00,106778.8,106945.0,106730.0,106875.5,968.38
2025-05-29 16:15:00,106875.5,107098.0,106871.1,106957.0,1571.229
2025-05-29 16:20:00,106957.1,106965.9,106800.1,106873.3,590.451
2025-05-29 16:25:00,106873.3,106946.2,106709.7,106810.6,711.727
2025-05-29 16:30:00,106810.6,106935.4,106725.1,106755.0,423.016
2025-05-29 16:35:00,106755.1,106867.2,106701.5,106847.6,694.291
2025-05-29 16:40:00,106847.6,106881.1,106752.5,106836.2,376.91
2025-05-29 16:45:00,106836.2,107029.8,106836.1,106925.0,926.061
2025-05-29 16:50:00,106925.0,106925.0,106658.4,106690.6,762.064
2025-05-29 16:55:00,106690.7,106849.0,106531.9,106691.1,1001.286
2025-05-29 17:00:00,106691.0,106763.3,106500.1,106634.2,1431.474
2025-05-29 17:05:00,106634.2,106710.7,106558.2,106620.8,529.319
2025-05-29 17:10:00,106620.8,106727.5,106593.3,106653.6,478.109
2025-05-29 17:15:00,106653.6,106752.2,106520.1,106566.3,577.799
2025-05-29 17:20:00,106566.3,106850.0,106555.7,106741.9,619.442
2025-05-29 17:25:00,106741.9,106742.9,106545.0,106556.5,433.044
2025-05-29 17:30:00,106556.6,106742.0,106556.5,106599.9,625.042
2025-05-29 17:35:00,106599.9,106770.1,106599.8,106609.0,532.018
2025-05-29 17:40:00,106608.9,106646.2,106050.0,106107.6,4468.639
2025-05-29 17:45:00,106107.6,106800.0,106050.0,106408.7,3413.848
2025-05-29 17:50:00,106408.6,106652.6,106408.6,106480.7,1244.315
2025-05-29 17:55:00,106480.5,106480.5,106200.0,106254.8,983.43
2025-05-29 18:00:00,106254.9,106299.9,106106.5,106189.0,1146.948
2025-05-29 18:05:00,106189.1,106443.9,106189.0,106426.0,1078.5
2025-05-29 18:10:00,106426.0,106536.8,106400.0,106430.5,690.746
2025-05-29 18:15:00,106430.5,106474.1,106257.4,106274.9,612.158
2025-05-29 18:20:00,106274.9,106482.0,106222.2,106419.9,884.416
2025-05-29 18:25:00,106419.9,106562.5,106290.3,106301.3,707.433
2025-05-29 18:30:00,106301.3,106570.6,106301.3,106507.5,633.074
2025-05-29 18:35:00,106507.6,106511.1,106271.5,106312.4,575.107
2025-05-29 18:40:00,106312.4,106319.2,106131.7,106154.9,772.215
2025-05-29 18:45:00,106154.8,106295.0,106092.5,106152.7,815.646
2025-05-29 18:50:00,106152.6,106289.9,106114.4,106132.7,478.667
2025-05-29 18:55:00,106132.6,106222.4,105729.9,105787.9,3580.003
2025-05-29 19:00:00,105787.8,105999.0,105787.8,105950.9,1676.617
2025-05-29 19:05:00,105950.8,105999.0,105859.5,105859.6,846.42
2025-05-29 19:10:00,105859.5,105999.0,105600.0,105625.6,1881.426
2025-05-29 19:15:00,105625.5,105736.2,105580.0,105671.6,1684.569
2025-05-29 19:20:00,105671.6,105933.1,105633.2,105826.4,1255.535
2025-05-29 19:25:00,105826.4,105934.5,105801.8,105904.8,448.25
2025-05-29 19:30:00,105904.8,106035.7,105820.7,105914.8,1163.29
2025-05-29 19:35:00,105914.8,105961.5,105840.0,105875.5,437.259
2025-05-29 19:40:00,105875.5,105897.7,105663.5,105733.7,719.88
2025-05-29 19:45:00,105733.7,105799.3,105680.2,105783.0,562.317
2025-05-29 19:50:00,105783.1,105869.7,105643.0,105766.7,554.259
2025-05-29 19:55:00,105766.7,105835.1,105609.2,105699.2,588.754
2025-05-29 20:00:00,105699.1,106128.1,105683.7,106072.3,1721.244
2025-05-29 20:05:00,106072.3,106119.9,105850.0,105880.1,736.929
2025-05-29 20:10:00,105880.0,105944.4,105846.2,105864.4,339.918
2025-05-29 20:15:00,105864.4,106130.8,105864.4,106109.2,458.956
2025-05-29 20:20:00,106109.3,106154.1,106005.9,106011.8,406.553
2025-05-29 20:25:00,106011.9,106116.5,106000.0,106084.9,227.152
2025-05-29 20:30:00,106085.0,106167.0,106078.4,106128.3,385.996
2025-05-29 20:35:00,106128.3,106146.3,106022.7,106050.0,235.723
2025-05-29 20:40:00,106050.0,106080.9,105882.1,105898.4,434.239
2025-05-29 20:45:00,105898.4,106005.9,105862.0,106005.9,228.426
2025-05-29 20:50:00,106005.8,106096.2,106002.0,106075.7,257.291
2025-05-29 20:55:00,106075.6,106144.6,106062.9,106134.1,250.884
2025-05-29 21:00:00,106134.1,106314.5,106134.0,106207.1,555.545
2025-05-29 21:05:00,106207.1,106232.8,106160.8,106200.6,305.742
2025-05-29 21:10:00,106200.9,106286.2,106200.9,106286.2,181.374
2025-05-29 21:15:00,106286.2,106363.6,106264.1,106332.1,442.009
2025-05-29 21:20:00,106332.1,106384.0,106250.0,106250.1,260.533
2025-05-29 21:25:00,106250.0,106250.1,106043.5,106098.1,370.279
2025-05-29 21:30:00,106098.1,106150.4,106098.0,106150.4,123.429
2025-05-29 21:35:00,106150.4,106281.9,106150.4,106249.1,232.898
2025-05-29 21:40:00,106249.1,106325.8,106238.6,106277.4,191.019
2025-05-29 21:45:00,106277.5,106296.4,106221.2,106238.8,125.904
2025-05-29 21:50:00,106238.9,106249.9,106238.8,106249.7,64.442
2025-05-29 21:55:00,106249.8,106415.0,106249.7,106397.8,467.802
2025-05-29 22:00:00,106397.9,106408.5,106261.2,106261.2,617.887
2025-05-29 22:05:00,106261.2,106375.1,106230.0,106331.9,335.074
2025-05-29 22:10:00,106331.9,106340.0,106234.7,106251.1,195.44
2025-05-29 22:15:00,106251.0,106251.1,106158.0,106201.5,246.04
2025-05-29 22:20:00,106201.5,106309.1,106195.4,106268.1,157.867
2025-05-29 22:25:00,106268.1,106268.2,106090.3,106137.1,212.773
2025-05-29 22:30:00,106137.0,106170.4,106113.2,106152.2,100.815
2025-05-29 22:35:00,106152.3,106160.6,106047.0,106102.1,264.789
2025-05-29 22:40:00,106102.0,106102.1,105995.1,106023.8,297.966
2025-05-29 22:45:00,106023.7,106151.5,105920.0,106083.1,821.987
2025-05-29 22:50:00,106083.1,106126.7,106029.3,106048.8,184.231
2025-05-29 22:55:00,106048.9,106048.9,105858.0,105886.3,518.716
2025-05-29 23:00:00,105886.3,105960.5,105872.4,105916.7,448.255
2025-05-29 23:05:00,105916.8,106042.4,105897.0,106017.6,210.226
2025-05-29 23:10:00,106017.5,106017.6,105923.1,105935.8,142.999
2025-05-29 23:15:00,105935.8,105943.1,105687.2,105753.6,1107.565
2025-05-29 23:20:00,105753.7,105818.9,105660.9,105676.9,445.949
2025-05-29 23:25:00,105676.9,105729.3,105626.5,105703.5,766.61
2025-05-29 23:30:00,105703.6,105856.0,105622.0,105703.5,756.415
2025-05-29 23:35:00,105703.6,105838.5,105703.5,105824.5,243.485
2025-05-29 23:40:00,105824.6,105838.7,105701.1,105707.4,233.017
2025-05-29 23:45:00,105707.4,105770.6,105054.2,105451.2,4012.462
2025-05-29 23:50:00,105451.1,105667.1,105444.0,105650.9,824.231
2025-05-29 23:55:00,105651.0,105651.0,105520.1,105539.9,588.365
2025-05-30 00:00:00,105539.9,105766.3,105520.0,105692.5,1089.629
2025-05-30 00:05:00,105692.6,105840.1,105692.5,105838.6,583.874
2025-05-30 00:10:00,105838.5,105939.7,105814.3,105871.9,476.765
2025-05-30 00:15:00,105871.8,105998.6,105871.8,105905.0,785.625
2025-05-30 00:20:00,105905.0,106110.8,105905.0,106050.1,538.703
2025-05-30 00:25:00,106050.1,106175.9,105900.0,106018.7,810.104
2025-05-30 00:30:00,106018.8,106041.7,105779.7,105817.6,596.171
2025-05-30 00:35:00,105817.6,105890.0,105779.7,105881.6,446.0
2025-05-30 00:40:00,105880.4,105949.1,105744.9,105767.2,312.475
2025-05-30 00:45:00,105767.2,105798.2,105383.8,105396.3,1220.888
2025-05-30 00:50:00,105395.8,105650.2,105211.4,105272.9,2118.692
2025-05-30 00:55:00,105273.0,105368.3,104521.0,104900.3,7832.139
2025-05-30 01:00:00,104900.5,105364.5,104900.0,105063.9,4332.38
2025-05-30 01:05:00,105063.9,105486.9,104888.0,105358.6,1899.308
2025-05-30 01:10:00,105358.5,105499.9,105290.6,105469.9,1294.804
2025-05-30 01:15:00,105469.5,105550.0,105400.0,105404.4,1259.418
2025-05-30 01:20:00,105404.5,105620.1,105300.0,105580.0,1063.426
2025-05-30 01:25:00,105579.9,105716.9,105556.1,105691.6,1386.207
2025-05-30 01:30:00,105691.7,105723.3,105556.3,105564.0,732.335
2025-05-30 01:35:00,105564.0,105789.3,105532.8,105775.2,639.743
2025-05-30 01:40:00,105775.1,105824.4,105720.0,105814.9,703.534
2025-05-30 01:45:00,105814.8,105881.3,105634.4,105661.7,536.103
2025-05-30 01:50:00,105661.7,105676.7,105536.5,105599.9,300.511
2025-05-30 01:55:00,105600.0,105671.8,105550.0,105621.9,227.404
2025-05-30 02:00:00,105621.9,105849.0,105600.0,105849.0,583.508
2025-05-30 02:05:00,105848.9,105939.9,105832.6,105930.1,945.102
2025-05-30 02:10:00,105930.0,105988.1,105797.2,105892.5,359.937
2025-05-30 02:15:00,105892.5,105988.2,105840.0,105988.2,277.573
2025-05-30 02:20:00,105988.2,106069.7,105911.2,106008.1,679.09
2025-05-30 02:25:00,106008.0,106008.1,105925.1,105925.1,251.289
2025-05-30 02:30:00,105925.1,105990.0,105877.5,105907.1,513.02
2025-05-30 02:35:00,105907.1,106080.0,105881.1,106018.6,1034.392
2025-05-30 02:40:00,106018.7,106129.0,106018.6,106100.2,535.531
2025-05-30 02:45:00,106100.2,106117.9,106018.2,106062.8,423.949
2025-05-30 02:50:00,106062.8,106062.9,105937.8,105937.9,653.004
2025-05-30 02:55:00,105937.8,105977.2,105905.0,105952.3,369.31
2025-05-30 03:00:00,105952.3,105968.4,105866.3,105929.9,357.316
2025-05-30 03:05:00,105930.0,106000.0,105866.6,105903.6,330.832
2025-05-30 03:10:00,105903.5,106012.2,105903.5,105956.4,260.397
2025-05-30 03:15:00,105956.4,106088.0,105956.3,106066.3,378.627
2025-05-30 03:20:00,106066.3,106086.8,105987.2,106068.4,291.491
2025-05-30 03:25:00,106068.6,106100.5,106027.9,106090.0,345.004
2025-05-30 03:30:00,106089.9,106124.7,106046.8,106057.2,558.106
2025-05-30 03:35:00,106057.1,106138.5,106057.1,106089.7,284.785
2025-05-30 03:40:00,106089.6,106089.7,106024.3,106044.0,230.165
2025-05-30 03:45:00,106044.0,106090.7,105973.5,106027.4,338.671
2025-05-30 03:50:00,106027.3,106030.6,105950.1,105976.2,364.461
2025-05-30 03:55:00,105976.2,105989.7,105900.0,105978.8,401.532
2025-05-30 04:00:00,105978.8,105979.1,105894.0,105912.0,465.583
2025-05-30 04:05:00,105912.0,105978.4,105887.5,105916.9,390.937
2025-05-30 04:10:00,105916.8,106038.8,105902.4,105907.4,364.922
2025-05-30 04:15:00,105907.5,105999.7,105889.4,105889.4,251.132
2025-05-30 04:20:00,105889.5,105949.7,105859.4,105916.7,186.758
2025-05-30 04:25:00,105916.8,105957.6,105873.7,105935.3,228.38
2025-05-30 04:30:00,105935.3,105959.1,105850.5,105913.0,421.005
2025-05-30 04:35:00,105913.0,105930.2,105863.3,105897.8,111.048
2025-05-30 04:40:00,105897.7,105955.1,105878.8,105955.1,158.126
2025-05-30 04:45:00,105955.0,106087.5,105955.0,106032.0,376.216
2025-05-30 04:50:00,106031.9,106054.2,105988.0,106054.2,228.159
2025-05-30 04:55:00,106054.2,106073.0,106043.9,106065.0,165.955
2025-05-30 05:00:00,106064.9,106169.9,106064.9,106111.1,478.846
2025-05-30 05:05:00,106111.1,106145.8,106071.4,106089.0,311.478
2025-05-30 05:10:00,106089.0,106089.0,106041.6,106041.6,128.102
2025-05-30 05:15:00,106041.6,106072.8,106017.4,106062.9,171.648
2025-05-30 05:20:00,106062.9,106165.0,106059.0,106160.0,263.169
2025-05-30 05:25:00,106160.0,106160.0,106092.7,106135.9,198.724
2025-05-30 05:30:00,106135.9,106199.5,106089.3,106177.8,317.62
2025-05-30 05:35:00,106177.8,106266.0,106177.8,106210.3,492.273
2025-05-30 05:40:00,106210.4,106231.0,106184.2,106212.0,247.951
2025-05-30 05:45:00,106211.9,106212.0,106018.6,106018.6,273.594
2025-05-30 05:50:00,106018.6,106053.0,105975.0,106038.4,313.675
2025-05-30 05:55:00,106038.3,106056.5,105987.1,106027.9,193.355
2025-05-30 06:00:00,106028.0,106069.4,105962.6,105980.7,364.411
2025-05-30 06:05:00,105980.8,106086.0,105980.7,106080.3,342.459
2025-05-30 06:10:00,106080.3,106087.3,106008.6,106032.4,306.387
2025-05-30 06:15:00,106032.5,106032.5,105947.7,105972.5,570.261
2025-05-30 06:20:00,105972.5,106000.0,105927.6,105956.6,420.038
2025-05-30 06:25:00,105956.3,105970.2,105843.8,105905.2,548.19
2025-05-30 06:30:00,105905.1,105927.8,105845.5,105927.7,590.582
2025-05-30 06:35:00,105927.7,105973.9,105765.7,105828.1,641.166
2025-05-30 06:40:00,105828.0,105833.0,105759.7,105771.6,449.749
2025-05-30 06:45:00,105771.6,105793.8,105613.4,105629.2,750.639
2025-05-30 06:50:00,105629.3,105721.5,105468.5,105499.4,1006.981
2025-05-30 06:55:00,105499.4,105773.5,105480.9,105671.5,881.6
2025-05-30 07:00:00,105671.4,105787.6,105634.2,105787.6,452.746
2025-05-30 07:05:00,105787.6,105810.1,105372.5,105493.5,1382.257
2025-05-30 07:10:00,105493.4,105615.0,105392.8,105491.0,816.936
2025-05-30 07:15:00,105491.0,105600.0,105485.0,105509.7,392.393
2025-05-30 07:20:00,105509.7,105792.3,105509.7,105636.4,630.125
2025-05-30 07:25:00,105636.3,105641.8,105564.6,105571.9,406.805
2025-05-30 07:30:00,105571.9,105572.0,105186.6,105186.6,1162.778
2025-05-30 07:35:00,105186.6,105232.3,104950.0,105171.9,2466.479
2025-05-30 07:40:00,105171.9,105181.1,105000.0,105024.1,1151.384
2025-05-30 07:45:00,105024.2,105024.2,104680.4,104888.2,2599.49
2025-05-30 07:50:00,104888.3,105028.2,104750.4,104984.8,2583.986
2025-05-30 07:55:00,104984.8,105030.6,104857.2,104997.5,781.94
2025-05-30 08:00:00,104997.5,105209.7,104997.4,105083.6,1437.265
2025-05-30 08:05:00,105083.6,105147.0,104803.3,105065.0,1244.36
2025-05-30 08:10:00,105065.0,105094.2,104923.0,104947.8,506.6
2025-05-30 08:15:00,104947.7,105063.2,104906.1,104933.2,617.9
